iter	Passed	Remaining
200	1061	4220
201	1067	4216
202	1072	4210
203	1077	4205
204	1080	4192
205	1087	4193
206	1099	4211
207	1104	4204
208	1113	4213
209	1124	4232
210	1129	4225
211	1135	4221
212	1141	4215
213	1151	4229
214	1161	4242
215	1169	4246
216	1175	4243
217	1180	4235
218	1184	4225
219	1190	4220
220	1195	4213
221	1200	4207
222	1205	4201
223	1211	4197
224	1217	4192
225	1222	4186
226	1228	4182
227	1234	4180
228	1238	4170
229	1244	4166
230	1250	4162
231	1255	4157
232	1261	4153
233	1265	4142
234	1271	4137
235	1274	4126
236	1279	4119
237	1285	4116
238	1290	4107
239	1296	4104
240	1299	4093
241	1305	4089
242	1310	4081
243	1315	4076
244	1321	4071
245	1326	4066
246	1332	4062
247	1337	4057
248	1343	4052
249	1349	4047
250	1354	4042
251	1359	4035
252	1363	4026
253	1368	4018
254	1374	4014
255	1379	4008
256	1384	4004
257	1389	3997
258	1394	3989
259	1399	3984
260	1404	3977
261	1407	3965
262	1412	3958
263	1418	3954
264	1423	3948
265	1429	3945
266	1434	3937
267	1440	3933
268	1445	3927
269	1451	3923
270	1456	3918
271	1462	3915
272	1468	3909
273	1473	3904
274	1478	3896
275	1482	3889
276	1488	3884
277	1494	3880
278	1498	3873
279	1504	3868
280	1508	3860
281	1513	3853
282	1517	3844
283	1521	3837
284	1527	3832
285	1531	3824
286	1535	3814
287	1540	3809
288	1545	3802
289	1549	3793
290	1553	3785
291	1557	3775
292	1562	3769
293	1567	3763
294	1573	3759
295	1578	3754
296	1585	3752
297	1599	3768
298	1612	3779
299	1616	3772
300	1623	3770
301	1630	3768
302	1638	3769
303	1646	3769
304	1656	3775
305	1667	3781
306	1676	3785
307	1683	3782
308	1691	3782
309	1699	3783
310	1706	3781
311	1715	3782
312	1721	3778
313	1729	3778
314	1737	3777
315	1744	3776
316	1751	3774
317	1757	3769
318	1761	3761
319	1769	3759
320	1777	3760
321	1781	3750
322	1790	3751
323	1798	3752
324	1803	3746
325	1811	3744
326	1819	3743
327	1825	3740
328	1834	3740
329	1842	3740
330	1850	3739
331	1857	3736
332	1864	3734
333	1872	3733
334	1879	3729
335	1886	3727
336	1893	3724
337	1901	3724
338	1910	3724
339	1917	3722
340	1927	3724
341	1938	3729
342	1946	3728
343	1953	3725
344	1957	3717
345	1966	3716
346	1973	3714
347	1980	3711
348	1989	3710
349	1995	3705
350	2002	3703
351	2009	3700
352	2015	3694
353	2023	3692
354	2032	3692
355	2039	3689
356	2047	3687
357	2055	3685
358	2062	3682
359	2069	3679
360	2077	3676
361	2085	3675
362	2092	3672
363	2101	3671
364	2108	3668
365	2116	3667
366	2125	3665
367	2133	3663
368	2142	3664
369	2150	3660
370	2157	3658
371	2166	3656
372	2174	3655
373	2182	3653
374	2189	3649
375	2199	3649
376	2209	3650
377	2219	3652
378	2230	3654
379	2240	3655
380	2249	3654
381	2259	3655
382	2266	3651
383	2273	3646
384	2281	3644
385	2289	3642
386	2298	3641
387	2306	3638
388	2314	3635
389	2322	3633
390	2331	3631
391	2340	3629
392	2346	3624
393	2355	3622
394	2363	3619
395	2371	3616
396	2379	3613
397	2387	3610
398	2395	3608
399	2403	3604
400	2411	3602
401	2419	3598
402	2426	3593
403	2433	3590
404	2441	3586
405	2448	3582
406	2456	3579
407	2465	3577
408	2474	3574
409	2485	3576
410	2492	3571
411	2501	3569
412	2508	3565
413	2515	3561
414	2524	3558
415	2533	3556
416	2541	3552
417	2549	3549
418	2557	3546
419	2565	3543
420	2574	3540
421	2581	3536
422	2590	3534
423	2599	3530
424	2608	3528
425	2616	3525
426	2624	3522
427	2632	3518
428	2641	3515
429	2649	3512
430	2655	3505
431	2664	3502
432	2671	3498
433	2679	3494
434	2686	3489
435	2695	3486
436	2703	3483
437	2710	3477
438	2719	3474
439	2727	3470
440	2731	3462
441	2739	3458
442	2748	3455
443	2759	3455
444	2770	3455
445	2779	3452
446	2787	3448
447	2796	3445
448	2804	3442
449	2813	3439
450	2822	3435
451	2830	3432
452	2839	3429
453	2847	3424
454	2858	3424
455	2870	3424
456	2879	3421
457	2888	3418
458	2896	3413
459	2904	3410
460	2913	3406
461	2921	3401
462	2930	3398
463	2939	3395
464	2948	3391
465	2954	3385
466	2964	3383
467	2973	3379
468	2980	3374
469	2988	3370
470	2997	3366
471	3007	3364
472	3017	3361
473	3024	3355
474	3030	3349
475	3037	3343
476	3042	3335
477	3047	3327
478	3051	3319
479	3056	3310
480	3060	3302
481	3066	3295
482	3071	3287
483	3077	3280
484	3084	3275
485	3092	3270
486	3099	3264
487	3105	3258
488	3111	3251
489	3117	3244
490	3123	3237
491	3128	3229
492	3133	3222
493	3138	3214
494	3143	3206
495	3149	3199
496	3154	3192
497	3160	3185
498	3163	3176
499	3169	3169
500	3176	3163
501	3181	3156
502	3186	3148
503	3190	3140
504	3195	3132
505	3201	3125
506	3206	3117
507	3211	3110
508	3217	3103
509	3222	3095
510	3228	3089
511	3234	3082
512	3238	3073
513	3242	3066
514	3246	3057
515	3250	3049
516	3256	3042
517	3261	3034
518	3267	3027
519	3272	3021
520	3278	3014
521	3283	3006
522	3287	2998
523	3293	2991
524	3298	2984
525	3304	2977
526	3310	2971
527	3315	2963
528	3320	2956
529	3325	2948
530	3330	2941
531	3334	2933
532	3340	2926
533	3345	2919
534	3350	2912
535	3357	2906
536	3360	2897
537	3367	2891
538	3373	2885
539	3379	2879
540	3385	2871
541	3390	2865
542	3396	2858
543	3401	2851
544	3406	2844
545	3410	2835
546	3416	2829
547	3422	2823
548	3427	2815
549	3432	2808
550	3437	2800
551	3444	2795
552	3449	2788
553	3456	2782
554	3461	2775
555	3467	2768
556	3472	2762
557	3476	2754
558	3481	2746
559	3486	2739
560	3491	2732
561	3495	2724
562	3501	2717
563	3508	2712
564	3513	2705
565	3517	2697
566	3522	2689
567	3528	2683
568	3533	2676
569	3539	2670
570	3545	2663
571	3550	2656
572	3555	2649
573	3562	2643
574	3568	2637
575	3575	2632
576	3581	2625
577	3589	2620
578	3594	2613
579	3599	2606
580	3606	2600
581	3612	2594
582	3617	2587
583	3623	2581
584	3629	2574
585	3635	2568
586	3641	2561
587	3646	2555
588	3651	2547
589	3657	2541
590	3661	2534
591	3666	2527
592	3672	2520
593	3678	2514
594	3685	2508
595	3691	2502
596	3695	2494
597	3699	2487
598	3705	2480
599	3709	2473
600	3714	2466
601	3722	2461
602	3729	2455
603	3735	2449
604	3741	2443
605	3747	2436
606	3753	2430
607	3758	2423
608	3764	2416
609	3770	2410
610	3776	2404
611	3781	2397
612	3788	2391
613	3793	2384
614	3797	2377
615	3804	2371
616	3808	2364
617	3813	2356
618	3819	2350
619	3823	2343
620	3827	2336
621	3832	2329
622	3839	2323
623	3845	2316
624	3851	2311
625	3856	2304
626	3861	2297
627	3868	2291
628	3873	2284
629	3877	2277
630	3882	2270
631	3887	2263
632	3892	2256
633	3899	2250
634	3904	2244
635	3909	2237
636	3916	2231
637	3921	2225
638	3927	2218
639	3934	2213
640	3940	2206
641	3945	2199
642	3950	2193
643	3956	2187
644	3962	2180
645	3968	2174
646	3974	2168
647	3978	2160
648	3983	2154
649	3990	2148
650	3995	2142
651	4002	2136
652	4007	2129
653	4014	2123
654	4020	2117
655	4026	2111
656	4033	2105
657	4039	2099
658	4044	2092
659	4051	2087
660	4057	2080
661	4064	2075
662	4070	2068
663	4076	2062
664	4084	2057
665	4090	2051
666	4095	2044
667	4100	2037
668	4106	2031
669	4113	2026
670	4118	2019
671	4123	2012
672	4130	2007
673	4136	2000
674	4142	1994
675	4148	1988
676	4153	1981
677	4158	1975
678	4164	1968
679	4168	1961
680	4173	1955
681	4178	1948
682	4183	1941
683	4187	1934
684	4191	1927
685	4196	1920
686	4202	1914
687	4207	1908
688	4212	1901
689	4218	1895
690	4227	1890
691	4233	1884
692	4239	1877
693	4243	1870
694	4249	1864
695	4254	1858
696	4261	1852
697	4266	1845
698	4271	1839
699	4277	1833
700	4282	1826
701	4286	1819
702	4292	1813
703	4297	1806
704	4305	1801
705	4314	1796
706	4319	1790
707	4325	1783
708	4332	1778
709	4336	1771
710	4340	1764
711	4346	1757
712	4351	1751
713	4356	1744
714	4362	1738
715	4367	1732
716	4371	1725
717	4376	1719
718	4381	1712
719	4385	1705
720	4390	1699
721	4395	1692
722	4399	1685
723	4404	1678
724	4407	1671
725	4412	1665
726	4418	1659
727	4423	1652
728	4429	1646
729	4433	1639
730	4437	1632
731	4443	1626
732	4449	1620
733	4454	1614
734	4459	1607
735	4464	1601
736	4469	1594
737	4475	1588
738	4480	1582
739	4485	1575
740	4490	1569
741	4498	1564
742	4507	1559
743	4515	1553
744	4524	1548
745	4530	1542
746	4535	1536
747	4540	1529
748	4546	1523
749	4552	1517
750	4557	1511
751	4563	1505
752	4568	1498
753	4607	1503
754	4615	1497
755	4626	1493
756	4636	1488
757	4642	1482
758	4646	1475
759	4652	1469
760	4658	1463
761	4664	1456
762	4669	1450
763	4675	1444
764	4680	1437
765	4685	1431
766	4690	1424
767	4695	1418
768	4700	1411
769	4704	1405
770	4709	1398
771	4715	1392
772	4725	1387
773	4732	1381
774	4737	1375
775	4744	1369
776	4747	1362
777	4752	1356
778	4772	1354
779	4779	1348
780	4786	1342
781	4791	1335
782	4797	1329
783	4804	1323
784	4809	1317
785	4814	1310
786	4819	1304
787	4823	1297
788	4828	1291
789	4834	1285
790	4840	1278
791	4845	1272
792	4849	1265
793	4855	1259
794	4860	1253
795	4865	1246
796	4870	1240
797	4876	1234
798	4881	1228
799	4887	1221
800	4891	1215
801	4895	1208
802	4900	1202
803	4906	1196
804	4911	1189
805	4915	1183
806	4921	1176
807	4925	1170
808	4931	1164
809	4936	1157
810	4941	1151
811	4946	1145
812	4951	1138
813	4956	1132
814	4960	1126
815	4964	1119
816	4969	1113
817	4973	1106
818	4977	1099
819	4982	1093
820	4986	1087
821	4990	1080
822	4996	1074
823	5001	1068
824	5006	1061
825	5010	1055
826	5014	1049
827	5019	1042
828	5026	1036
829	5031	1030
830	5036	1024
831	5040	1017
832	5045	1011
833	5051	1005
834	5055	998
835	5060	992
836	5064	986
837	5071	980
838	5077	974
839	5082	968
840	5087	961
841	5091	955
842	5097	949
843	5102	943
844	5106	936
845	5110	930
846	5115	924
847	5119	917
848	5125	911
849	5129	905
850	5134	899
851	5139	892
852	5144	886
853	5149	880
854	5154	874
855	5159	867
856	5164	861
857	5168	855
858	5174	849
859	5179	843
860	5185	837
861	5191	831
862	5197	825
863	5202	818
864	5207	812
865	5211	806
866	5215	800
867	5245	797
868	5262	793
869	5275	788
870	5281	782
871	5285	775
872	5291	769
873	5296	763
874	5300	757
875	5305	751
876	5309	744
877	5314	738
878	5318	732
879	5322	725
880	5327	719
881	5332	713
882	5336	707
883	5341	700
884	5346	694
885	5351	688
886	5356	682
887	5361	676
888	5367	670
889	5371	663
890	5376	657
891	5381	651
892	5387	645
893	5392	639
894	5397	633
895	5403	627
896	5409	621
897	5415	615
898	5419	608
899	5425	602
900	5431	596
901	5436	590
902	5442	584
903	5447	578
904	5452	572
905	5457	566
906	5462	560
907	5467	554
908	5473	547
909	5477	541
910	5482	535
911	5486	529
912	5492	523
913	5496	517
914	5502	511
915	5505	504
916	5510	498
917	5516	492
918	5521	486
919	5527	480
920	5531	474
921	5536	468
922	5542	462
923	5546	456
924	5552	450
925	5557	444
926	5562	438
927	5567	431
928	5571	425
929	5578	419
930	5583	413
931	5588	407
932	5594	401
933	5598	395
934	5603	389
935	5608	383
936	5614	377
937	5620	371
938	5627	365
939	5631	359
940	5637	353
941	5642	347
942	5646	341
943	5650	335
944	5655	329
945	5660	323
946	5664	317
947	5670	311
948	5675	304
949	5679	298
950	5684	292
951	5690	286
952	5695	280
953	5700	274
954	5705	268
955	5711	262
956	5716	256
957	5722	250
958	5727	244
959	5732	238
960	5738	232
961	5743	226
962	5748	220
963	5754	214
964	5759	208
965	5765	202
966	5770	196
967	5775	190
968	5781	184
969	5787	178
970	5792	173
971	5798	167
972	5803	161
973	5808	155
974	5812	149
975	5816	143
976	5822	137
977	5827	131
978	5831	125
979	5836	119
980	5841	113
981	5845	107
982	5850	101
983	5857	95
984	5862	89
985	5867	83
986	5872	77
987	5877	71
988	5883	65
989	5888	59
990	5893	53
991	5898	47
992	5904	41
993	5908	35
994	5913	29
995	5917	23
996	5923	17
997	5926	11
998	5932	5
999	5937	0
