iter	Passed	Remaining
422	2120	2892
423	2126	2888
424	2132	2884
425	2137	2879
426	2142	2875
427	2146	2869
428	2152	2865
429	2158	2861
430	2164	2856
431	2169	2852
432	2175	2848
433	2180	2843
434	2184	2837
435	2188	2831
436	2194	2827
437	2199	2822
438	2205	2818
439	2211	2814
440	2217	2811
441	2221	2804
442	2225	2798
443	2231	2793
444	2237	2790
445	2240	2783
446	2245	2778
447	2250	2773
448	2256	2769
449	2260	2763
450	2264	2756
451	2270	2752
452	2273	2745
453	2279	2741
454	2284	2736
455	2289	2731
456	2295	2727
457	2300	2721
458	2305	2717
459	2310	2712
460	2315	2707
461	2321	2703
462	2327	2698
463	2332	2694
464	2337	2689
465	2342	2684
466	2347	2679
467	2352	2673
468	2357	2669
469	2361	2663
470	2367	2658
471	2371	2652
472	2374	2645
473	2380	2641
474	2384	2635
475	2390	2631
476	2394	2624
477	2398	2619
478	2403	2614
479	2408	2609
480	2414	2605
481	2419	2599
482	2422	2593
483	2428	2588
484	2433	2584
485	2439	2580
486	2445	2575
487	2450	2570
488	2454	2565
489	2459	2560
490	2463	2554
491	2469	2549
492	2474	2544
493	2479	2539
494	2483	2533
495	2488	2528
496	2493	2523
497	2499	2519
498	2507	2517
499	2513	2513
500	2520	2510
501	2527	2507
502	2536	2506
503	2550	2510
504	2557	2506
505	2569	2509
506	2577	2506
507	2583	2502
508	2589	2497
509	2594	2492
510	2600	2488
511	2605	2483
512	2611	2479
513	2615	2473
514	2621	2468
515	2627	2464
516	2632	2459
517	2637	2454
518	2642	2448
519	2647	2443
520	2650	2437
521	2656	2432
522	2661	2427
523	2666	2422
524	2672	2417
525	2677	2412
526	2682	2407
527	2688	2403
528	2692	2397
529	2698	2392
530	2702	2387
531	2708	2382
532	2713	2377
533	2718	2372
534	2722	2366
535	2727	2361
536	2731	2355
537	2739	2352
538	2745	2348
539	2751	2343
540	2756	2338
541	2762	2334
542	2768	2329
543	2773	2324
544	2778	2319
545	2783	2314
546	2788	2309
547	2793	2304
548	2798	2298
549	2802	2292
550	2807	2287
551	2813	2283
552	2818	2278
553	2823	2273
554	2828	2268
555	2833	2262
556	2838	2257
557	2842	2251
558	2848	2246
559	2852	2241
560	2857	2236
561	2863	2231
562	2867	2226
563	2871	2219
564	2876	2214
565	2881	2209
566	2887	2205
567	2893	2200
568	2899	2196
569	2904	2190
570	2909	2185
571	2914	2181
572	2919	2175
573	2924	2170
574	2929	2165
575	2934	2160
576	2939	2154
577	2944	2149
578	2949	2144
579	2954	2139
580	2959	2134
581	2965	2129
582	2968	2123
583	2973	2118
584	2980	2114
585	2984	2108
586	2989	2103
587	2994	2098
588	2999	2093
589	3004	2088
590	3010	2083
591	3014	2077
592	3019	2072
593	3024	2067
594	3029	2062
595	3035	2057
596	3039	2051
597	3043	2045
598	3048	2041
599	3054	2036
600	3059	2031
601	3064	2026
602	3070	2021
603	3075	2016
604	3080	2011
605	3085	2006
606	3089	2000
607	3095	1995
608	3100	1990
609	3105	1985
610	3110	1980
611	3114	1974
612	3118	1968
613	3122	1963
614	3128	1958
615	3132	1952
616	3138	1947
617	3142	1942
618	3148	1937
619	3153	1932
620	3158	1927
621	3163	1922
622	3168	1917
623	3172	1911
624	3178	1906
625	3182	1901
626	3186	1895
627	3191	1890
628	3195	1884
629	3200	1879
630	3204	1874
631	3208	1868
632	3213	1863
633	3218	1858
634	3223	1853
635	3227	1847
636	3233	1842
637	3239	1838
638	3244	1832
639	3249	1827
640	3256	1824
641	3261	1818
642	3266	1813
643	3271	1808
644	3277	1803
645	3281	1798
646	3287	1793
647	3293	1788
648	3297	1783
649	3302	1778
650	3307	1772
651	3312	1767
652	3316	1762
653	3320	1756
654	3324	1751
655	3329	1745
656	3334	1740
657	3339	1735
658	3344	1730
659	3350	1725
660	3355	1720
661	3359	1715
662	3363	1709
663	3369	1704
664	3373	1699
665	3379	1695
666	3386	1690
667	3392	1686
668	3396	1680
669	3400	1675
670	3406	1670
671	3410	1664
672	3414	1659
673	3420	1654
674	3425	1649
675	3431	1644
676	3438	1640
677	3443	1635
678	3448	1630
679	3454	1625
680	3459	1620
681	3464	1615
682	3470	1610
683	3475	1605
684	3479	1599
685	3483	1594
686	3489	1589
687	3494	1584
688	3499	1579
689	3503	1574
690	3508	1569
691	3513	1563
692	3518	1558
693	3523	1553
694	3527	1548
695	3532	1542
696	3536	1537
697	3540	1532
698	3546	1526
699	3550	1521
700	3556	1516
701	3560	1511
702	3564	1506
703	3570	1501
704	3574	1495
705	3580	1490
706	3584	1485
707	3588	1480
708	3594	1475
709	3598	1469
710	3603	1464
711	3608	1459
712	3612	1453
713	3617	1449
714	3622	1443
715	3627	1438
716	3632	1433
717	3638	1429
718	3643	1424
719	3649	1419
720	3654	1414
721	3659	1409
722	3664	1404
723	3668	1398
724	3672	1393
725	3677	1388
726	3683	1383
727	3688	1378
728	3692	1372
729	3697	1367
730	3703	1362
731	3707	1357
732	3712	1352
733	3716	1346
734	3721	1341
735	3725	1336
736	3730	1331
737	3735	1326
738	3738	1320
739	3743	1315
740	3747	1309
741	3752	1304
742	3757	1299
743	3762	1294
744	3768	1289
745	3773	1284
746	3779	1280
747	3785	1275
748	3790	1270
749	3794	1264
750	3800	1260
751	3805	1255
752	3810	1249
753	3815	1244
754	3819	1239
755	3824	1234
756	3828	1228
757	3833	1223
758	3837	1218
759	3842	1213
760	3848	1208
761	3853	1203
762	3858	1198
763	3864	1193
764	3869	1188
765	3874	1183
766	3879	1178
767	3885	1173
768	3890	1168
769	3896	1163
770	3901	1158
771	3906	1153
772	3911	1148
773	3917	1143
774	3922	1138
775	3928	1133
776	3933	1128
777	3939	1124
778	3945	1119
779	3950	1114
780	3955	1109
781	3960	1104
782	3965	1099
783	3969	1093
784	3974	1088
785	3980	1083
786	3984	1078
787	3988	1073
788	3994	1068
789	3999	1063
790	4004	1058
791	4009	1053
792	4014	1047
793	4019	1042
794	4024	1037
795	4029	1032
796	4034	1027
797	4039	1022
798	4044	1017
799	4048	1012
800	4053	1006
801	4058	1001
802	4061	996
803	4067	991
804	4072	986
805	4077	981
806	4082	976
807	4087	971
808	4092	966
809	4097	961
810	4101	955
811	4106	950
812	4111	945
813	4116	940
814	4120	935
815	4125	930
816	4129	924
817	4135	920
818	4141	915
819	4146	910
820	4149	904
821	4154	899
822	4160	894
823	4166	889
824	4170	884
825	4174	879
826	4179	874
827	4184	869
828	4189	864
829	4195	859
830	4200	854
831	4206	849
832	4210	844
833	4216	839
834	4220	834
835	4226	829
836	4231	824
837	4236	819
838	4242	814
839	4246	808
840	4250	803
841	4254	798
842	4257	792
843	4263	787
844	4269	783
845	4274	778
846	4279	773
847	4283	767
848	4289	762
849	4294	757
850	4300	752
851	4307	748
852	4313	743
853	4319	738
854	4325	733
855	4330	728
856	4337	723
857	4341	718
858	4346	713
859	4351	708
860	4356	703
861	4360	698
862	4364	692
863	4369	687
864	4374	682
865	4379	677
866	4385	672
867	4390	667
868	4395	662
869	4401	657
870	4407	652
871	4413	647
872	4418	642
873	4423	637
874	4427	632
875	4433	627
876	4438	622
877	4443	617
878	4446	612
879	4452	607
880	4458	602
881	4463	597
882	4468	592
883	4472	586
884	4477	581
885	4481	576
886	4486	571
887	4491	566
888	4497	561
889	4501	556
890	4505	551
891	4510	546
892	4514	540
893	4518	535
894	4522	530
895	4527	525
896	4531	520
897	4537	515
898	4542	510
899	4547	505
900	4551	500
901	4555	494
902	4560	489
903	4564	484
904	4570	479
905	4576	474
906	4581	469
907	4587	464
908	4592	459
909	4596	454
910	4602	449
911	4608	444
912	4612	439
913	4616	434
914	4621	429
915	4626	424
916	4631	419
917	4637	414
918	4642	409
919	4647	404
920	4652	399
921	4658	394
922	4663	389
923	4668	383
924	4673	378
925	4679	373
926	4684	368
927	4690	363
928	4695	358
929	4701	353
930	4706	348
931	4711	343
932	4717	338
933	4721	333
934	4727	328
935	4732	323
936	4736	318
937	4742	313
938	4748	308
939	4753	303
940	4758	298
941	4764	293
942	4769	288
943	4774	283
944	4779	278
945	4784	273
946	4789	268
947	4794	262
948	4800	257
949	4805	252
950	4810	247
951	4816	242
952	4821	237
953	4826	232
954	4833	227
955	4837	222
956	4842	217
957	4847	212
958	4852	207
959	4858	202
960	4863	197
961	4868	192
962	4872	187
963	4878	182
964	4883	177
965	4889	172
966	4894	167
967	4899	161
968	4904	156
969	4909	151
970	4914	146
971	4919	141
972	4922	136
973	4928	131
974	4933	126
975	4938	121
976	4942	116
977	4948	111
978	4953	106
979	4958	101
980	4963	96
981	4969	91
982	4974	86
983	4979	80
984	4984	75
985	4990	70
986	4995	65
987	5000	60
988	5005	55
989	5009	50
990	5013	45
991	5017	40
992	5021	35
993	5026	30
994	5032	25
995	5037	20
996	5043	15
997	5048	10
998	5053	5
999	5058	0
